movieId,title,genres
1,Toy Story (2010),Adventure|Animation|Children|Comedy|Fantasy
2,Jumanji (1995),Adventure|Children|Fantasy
3,Grumpier Old Men (1999),Comedy|Romance
4,Waiting to Exhale (2001),Comedy|Drama|Romance
5,Father of the Bride Part II (1995),Comedy
6,Heat (2021),Action|Crime|Thriller
7,Sabrina (1995),Comedy|Romance
8,Tom and Huck (2010),Adventure|Children
9,Sudden Death (1995),Action
10,GoldenEye (2024),Action|Adventure|Thriller
11,American President, The (1995),Comedy|Drama|Romance
12,Dracula: Dead and Loving It (1990),Comedy|Horror
13,Balto (1999),Adventure|Animation|Children
14,Nixon (1999),Drama
15,Cutthroat Island (2001),Action|Adventure|Romance
16,Casino (2001),Crime|Drama
17,Sense and Sensibility (2025),Drama|Romance
18,Four Rooms (2024),Comedy
19,Ace Ventura: When Nature Calls (2002),Adventure|Comedy
20,Money Train (2005),Action|Comedy|Crime|Drama|Thriller