title,genre,rating,year
Inception,Sci-Fi,8.8,2010
The Dark Knight,Action,9.0,2008
Interstellar,Sci-Fi,8.6,2014
The Matrix,Sci-Fi,8.7,1999
The Godfather,Crime,9.2,1972
Pulp Fiction,Crime,8.9,1994
Forrest Gump,Drama,8.8,1994
The Shawshank Redemption,Drama,9.3,1994
The Avengers,Action,8.0,2012
Gladiator,Action,8.5,2000
Titanic,Drama,7.8,1997
The Social Network,Drama,7.7,2010
Parasite,Thriller,8.6,2019
Whiplash,Drama,8.5,2014
The Grand Budapest Hotel,Comedy,8.1,2014
Toy Story (1995),Adventure,Comedy,9.2,1995
2,Jumanji (1995),Adventure|Children|Fantasy
3,Grumpier Old Men (1995),Comedy|Romance